mirror|weird|adapted_url|adapted_url_correct|adapted_url_archive|adapted_url_archive_correct
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/SmartDodge.html?title=SmartDodge&action=edit&redlink=1|False|http://robowiki.net/wiki/SmartDodge.html?title=SmartDodge&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/JGAP7247_2.html?title=JGAP7247_2&action=edit&redlink=1|False|http://robowiki.net/wiki/JGAP7247_2.html?title=JGAP7247_2&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Frederick.html?title=Frederick&action=edit&redlink=1|False|http://robowiki.net/wiki/Frederick.html?title=Frederick&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RHJ1.html?title=RHJ1&action=edit&redlink=1|False|http://robowiki.net/wiki/RHJ1.html?title=RHJ1&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Ryubot.html?title=Ryubot&action=edit&redlink=1|False|http://robowiki.net/wiki/Ryubot.html?title=Ryubot&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/H1.html?title=H1&action=edit&redlink=1|False|http://robowiki.net/wiki/H1.html?title=H1&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Muncho.html?title=Muncho&action=edit&redlink=1|False|http://robowiki.net/wiki/Muncho.html?title=Muncho&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/JumpShoot.html?title=JumpShoot&action=edit&redlink=1|False|http://robowiki.net/wiki/JumpShoot.html?title=JumpShoot&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Gir.html?title=Gir&action=edit&redlink=1|False|http://robowiki.net/wiki/Gir.html?title=Gir&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PateranBotlock2.html?title=PateranBotlock2&action=edit&redlink=1|False|http://robowiki.net/wiki/PateranBotlock2.html?title=PateranBotlock2&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Invader.html?title=Invader&action=edit&redlink=1|False|http://robowiki.net/wiki/Invader.html?title=Invader&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Jezza.html?title=Jezza&action=edit&redlink=1|False|http://robowiki.net/wiki/Jezza.html?title=Jezza&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Messapia.html?title=Messapia&action=edit&redlink=1|False|http://robowiki.net/wiki/Messapia.html?title=Messapia&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/ArcherOne.html?title=ArcherOne&action=edit&redlink=1|False|http://robowiki.net/wiki/ArcherOne.html?title=ArcherOne&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Serenity.html?title=Serenity&action=edit&redlink=1|False|http://robowiki.net/wiki/Serenity.html?title=Serenity&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Punbot.html?title=Punbot&action=edit&redlink=1|False|http://robowiki.net/wiki/Punbot.html?title=Punbot&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Attackr.html?title=Attackr&action=edit&redlink=1|False|http://robowiki.net/wiki/Attackr.html?title=Attackr&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/UrChicken2.html?title=UrChicken2&action=edit&redlink=1|False|http://robowiki.net/wiki/UrChicken2.html?title=UrChicken2&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/LuthersTest.html?title=LuthersTest&action=edit&redlink=1|False|http://robowiki.net/wiki/LuthersTest.html?title=LuthersTest&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/JGAP12584.html?title=JGAP12584&action=edit&redlink=1|False|http://robowiki.net/wiki/JGAP12584.html?title=JGAP12584&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/UnderDog.html?title=UnderDog&action=edit&redlink=1|False|http://robowiki.net/wiki/UnderDog.html?title=UnderDog&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Bottom.html?title=Bottom&action=edit&redlink=1|False|http://robowiki.net/wiki/Bottom.html?title=Bottom&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/ElverionBot.html?title=ElverionBot&action=edit&redlink=1|False|http://robowiki.net/wiki/ElverionBot.html?title=ElverionBot&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Worst.html?title=Worst&action=edit&redlink=1|False|http://robowiki.net/wiki/Worst.html?title=Worst&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Hanji/AGravEngine.html?title=Hanji/AGravEngine&action=edit&redlink=1|False|http://robowiki.net/wiki/Hanji/AGravEngine.html?title=Hanji/AGravEngine&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Hanji/GravPoint.html?title=Hanji/GravPoint&action=edit&redlink=1|False|http://robowiki.net/wiki/Hanji/GravPoint.html?title=Hanji/GravPoint&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/The2100Club.html?title=The2100Club&action=edit&redlink=1|False|http://robowiki.net/wiki/The2100Club.html?title=The2100Club&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PerpendicularMovement.html?title=PerpendicularMovement&action=edit&redlink=1|False|http://robowiki.net/wiki/PerpendicularMovement.html?title=PerpendicularMovement&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/HariSeldon.html?title=HariSeldon&action=edit&redlink=1|True|http://robowiki.net/wiki/HariSeldon.html?title=HariSeldon&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Prophet.html?title=Prophet&action=edit&redlink=1|True|http://robowiki.net/wiki/Prophet.html?title=Prophet&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RCBot.html?title=RCBot&action=edit&redlink=1|True|http://robowiki.net/wiki/RCBot.html?title=RCBot&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Yarhoslavme.html?title=User:Yarhoslavme&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Yarhoslavme.html?title=User:Yarhoslavme&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_MAESchortens.html?title=User:MAESchortens&action=edit&redlink=1|True|http://robowiki.net/wiki/User:MAESchortens.html?title=User:MAESchortens&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Letscode1337.html?title=User:Letscode1337&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Letscode1337.html?title=User:Letscode1337&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Roborumble-3.html?title=Roborumble.org&action=edit&redlink=1|True|http://robowiki.net/wiki/Roborumble-3.html?title=Roborumble.org&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Peltco.html?title=User:Peltco&action=edit&redlink=1|False|http://robowiki.net/wiki/User:Peltco.html?title=User:Peltco&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Peltco.html?title=Peltco&action=edit&redlink=1|False|http://robowiki.net/wiki/Peltco.html?title=Peltco&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Nfwu/EloSim.html?Nfwu/EloSim|True|http://robowiki.net/wiki/Nfwu/EloSim.html?Nfwu/EloSim|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/ABC/TemporaryRRServer.html?ABC/TemporaryRRServer|True|http://robowiki.net/wiki/ABC/TemporaryRRServer.html?ABC/TemporaryRRServer|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/ProblemBots.html?title=ProblemBots&action=edit&redlink=1|True|http://robowiki.net/wiki/ProblemBots.html?title=ProblemBots&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Bwbaugh.html?title=Bwbaugh&action=edit&redlink=1|True|http://robowiki.net/wiki/Bwbaugh.html?title=Bwbaugh&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Dive_protection-2.html?title=Dive_protection&action=edit&redlink=1|False|http://robowiki.net/wiki/Dive_protection-2.html?title=Dive_protection&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/AntBot.html?title=AntBot&action=edit&redlink=1|False|http://robowiki.net/wiki/AntBot.html?title=AntBot&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Machete/Version_History.html?title=Machete/Version_History&action=edit&redlink=1|False|http://robowiki.net/wiki/Machete/Version_History.html?title=Machete/Version_History&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Ramming.html?title=Ramming&action=edit&redlink=1|False|http://robowiki.net/wiki/Ramming.html?title=Ramming&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/ModularBot.html?title=ModularBot&action=edit&redlink=1|False|http://robowiki.net/wiki/ModularBot.html?title=ModularBot&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Vergere/Version_History.html?title=Vergere/Version_History&action=edit&redlink=1|False|http://robowiki.net/wiki/Vergere/Version_History.html?title=Vergere/Version_History&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Sila.html?title=Sila&action=edit&redlink=1|False|http://robowiki.net/wiki/Sila.html?title=Sila&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/AssassinsCreed.html?title=AssassinsCreed&action=edit&redlink=1|False|http://robowiki.net/wiki/AssassinsCreed.html?title=AssassinsCreed&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Robo_Rumble/Premier_League.html?title=Robo_Rumble/Premier_League&action=edit&redlink=1|True|http://robowiki.net/wiki/Robo_Rumble/Premier_League.html?title=Robo_Rumble/Premier_League&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Vistual_Guns.html?title=Vistual_Guns&action=edit&redlink=1|True|http://robowiki.net/wiki/Vistual_Guns.html?title=Vistual_Guns&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Robo_Rumble.html?title=Robo_Rumble&action=edit&redlink=1|False|http://robowiki.net/wiki/Robo_Rumble.html?title=Robo_Rumble&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/One_on_one-2.html?title=One_on_one&action=edit&redlink=1|False|http://robowiki.net/wiki/One_on_one-2.html?title=One_on_one&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Guess_Factors.html?title=Guess_Factors&action=edit&redlink=1|False|http://robowiki.net/wiki/Guess_Factors.html?title=Guess_Factors&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Lestofante.html?title=User:Lestofante&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Lestofante.html?title=User:Lestofante&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Deewiant.html?title=User:Deewiant&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Deewiant.html?title=User:Deewiant&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/TCK2k7.html?title=TCK2k7&action=edit&redlink=1|True|http://robowiki.net/wiki/TCK2k7.html?title=TCK2k7&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_G0ld3nf0x.html?title=User:G0ld3nf0x&action=edit&redlink=1|True|http://robowiki.net/wiki/User:G0ld3nf0x.html?title=User:G0ld3nf0x&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Kidmumu.html?title=Kidmumu&action=edit&redlink=1|True|http://robowiki.net/wiki/Kidmumu.html?title=Kidmumu&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Movement_Implementations.html?title=Movement_Implementations&action=edit&redlink=1|False|http://robowiki.net/wiki/Movement_Implementations.html?title=Movement_Implementations&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Anti-Gravity.html?title=Anti-Gravity&action=edit&redlink=1|False|http://robowiki.net/wiki/Anti-Gravity.html?title=Anti-Gravity&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Tirunculus.html?title=Tirunculus&action=edit&redlink=1|False|http://robowiki.net/wiki/Tirunculus.html?title=Tirunculus&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/FollowFire.html?title=FollowFire&action=edit&redlink=1|False|http://robowiki.net/wiki/FollowFire.html?title=FollowFire&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Straw.html?title=Straw&action=edit&redlink=1|True|http://robowiki.net/wiki/Straw.html?title=Straw&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PrecisePrediction.html?title=PrecisePrediction&action=edit&redlink=1|False|http://robowiki.net/wiki/PrecisePrediction.html?title=PrecisePrediction&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Rednaxela/SingularityGun.html?title=Rednaxela/SingularityGun&action=edit&redlink=1|True|http://robowiki.net/wiki/Rednaxela/SingularityGun.html?title=Rednaxela/SingularityGun&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PerformanceEnhancingBug.html?title=PerformanceEnhancingBug&action=edit&redlink=1|True|http://robowiki.net/wiki/PerformanceEnhancingBug.html?title=PerformanceEnhancingBug&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Frbod1.html?title=User:Frbod1&action=edit&redlink=1|True|http://robowiki.net/wiki/User:Frbod1.html?title=User:Frbod1&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PointInLine.html?title=PointInLine&action=edit&redlink=1|False|http://robowiki.net/wiki/PointInLine.html?title=PointInLine&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Retreat.html?title=Retreat&action=edit&redlink=1|False|http://robowiki.net/wiki/Retreat.html?title=Retreat&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Future_Position.html?title=Future_Position&action=edit&redlink=1|True|http://robowiki.net/wiki/Future_Position.html?title=Future_Position&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Back-as-front.html?title=Back-as-front&action=edit&redlink=1|True|http://robowiki.net/wiki/Back-as-front.html?title=Back-as-front&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Rolling_Average.html?title=Rolling_Average&action=edit&redlink=1|True|http://robowiki.net/wiki/Rolling_Average.html?title=Rolling_Average&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/MovementChallenge2K6/Results.html?title=MovementChallenge2K6/Results&action=edit&redlink=1|False|http://robowiki.net/wiki/MovementChallenge2K6/Results.html?title=MovementChallenge2K6/Results&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Haiku.html?title=Haiku&action=edit&redlink=1|False|http://robowiki.net/wiki/Haiku.html?title=Haiku&action=edit&redlink=1|http error|False|False
